tag_id_long,species,source,tag_date,updated_stock
989.001045832525,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832526,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832527,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832528,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832530,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832531,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832532,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832533,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832534,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832535,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832536,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832537,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832538,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832539,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832540,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832541,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832543,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832545,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832546,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832548,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832550,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832551,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832552,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832553,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832555,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832556,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832557,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832558,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832559,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832561,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832562,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832563,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832564,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832565,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832566,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832568,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832570,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832571,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832572,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832573,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832574,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832576,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832578,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832579,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832580,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832581,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832582,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832584,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832585,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832586,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832587,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832588,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832589,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832590,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832592,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832593,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832595,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832596,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832597,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832599,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832600,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832601,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832602,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832604,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832605,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832606,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832607,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832608,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832609,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832611,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832613,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832614,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832616,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832618,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832620,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832621,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832622,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832623,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832625,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832626,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832627,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832628,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832629,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832630,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832631,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832632,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832633,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832634,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832635,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832637,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832638,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832639,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832640,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832641,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832642,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832644,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832646,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832647,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832648,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832655,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832657,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832658,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832659,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832660,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832662,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832663,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832664,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832665,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832666,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832667,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832668,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832669,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832671,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832672,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832673,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832675,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832676,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832678,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832681,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832683,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832685,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832686,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832687,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832688,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832690,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832692,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832694,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832695,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832697,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832699,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832701,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832702,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832704,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832705,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832707,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832708,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832709,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832710,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832711,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832712,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832714,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832715,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832716,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832719,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832720,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832721,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832722,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832723,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832724,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832725,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832726,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832727,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832729,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832730,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832732,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832733,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832736,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832737,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832740,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832746,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832747,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832748,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832749,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832750,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832751,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832752,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832753,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832754,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832756,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832758,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832760,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832761,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832762,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832763,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832765,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832766,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832767,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832768,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832769,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832771,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832772,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832773,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832774,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832775,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832776,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832777,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832778,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832779,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832780,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832781,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832782,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832783,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832784,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832785,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832786,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832787,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832788,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832789,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832790,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832792,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832793,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832794,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832795,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832796,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832797,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832798,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832799,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832800,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832801,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832802,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832803,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832804,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832806,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832807,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832809,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832811,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832812,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832813,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832814,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832815,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832816,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832817,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832819,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832820,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832821,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832822,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832823,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832824,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832825,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832826,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832827,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832831,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832833,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832834,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832835,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832837,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832838,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832839,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832840,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832841,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832843,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832844,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832845,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832847,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832849,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832850,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832851,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832852,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832854,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832855,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832856,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832858,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832859,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832860,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832862,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832863,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832864,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832865,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832866,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832867,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832868,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832870,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832871,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832872,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832873,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832874,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832875,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832876,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832877,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832878,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832879,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832880,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832881,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832882,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832883,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832884,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832885,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832888,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832890,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832891,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832894,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832897,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832898,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832899,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832900,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832903,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832904,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832905,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832906,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832907,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832908,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832909,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832910,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832911,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832912,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832914,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832915,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832916,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832917,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832918,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832919,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832920,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832921,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832923,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832924,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832926,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832928,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832929,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832931,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832932,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832933,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832934,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832935,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832938,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832939,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832940,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832942,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832943,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832944,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832945,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832946,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832947,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832948,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832950,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832951,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832952,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832953,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832954,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832956,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832957,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832959,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832960,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832961,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832962,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832963,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832964,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832965,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832966,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832968,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832969,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832970,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832972,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832973,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832974,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832975,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832976,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832977,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832978,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832980,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832981,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832982,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832984,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832985,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832986,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832987,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832989,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832990,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832991,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832993,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832994,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832995,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832996,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832997,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832998,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045832999,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833000,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833001,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833002,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833003,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833004,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833005,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833006,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833007,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833008,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833009,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833010,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833011,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833012,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833013,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833014,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833015,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833016,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833017,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833018,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833019,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833020,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833021,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833022,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833023,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833024,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833025,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833028,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833029,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833030,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833032,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833033,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833034,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833035,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833036,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833037,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833038,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833039,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833040,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833041,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833043,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833044,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833046,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833048,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833049,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833050,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833051,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833052,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833054,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833055,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833056,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833057,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833058,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833060,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833061,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833062,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833063,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833064,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833065,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833066,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833067,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833069,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833070,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833072,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833073,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833074,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833075,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833076,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833078,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833079,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833082,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833084,coho,hatch_tag,2023-11-09,Big Qualicum
